NOVA_R,NOVA_CAP,NOVA_HALVE,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-14T21:20:00+00:00,2026-06-14T21:25:00+00:00,64832.813232,64540.398641,12.5,-0.0564,-1.403,stop,1
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-14T21:45:00+00:00,2026-06-14T22:05:00+00:00,65355.521871,64895.751863,12.5,-0.0879,-1.225,stop,4
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-14T23:30:00+00:00,2026-06-15T01:00:00+00:00,65770.030032,65379.670111,25.0,-0.1484,-1.279,stop,18
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-15T00:15:00+00:00,2026-06-15T00:20:00+00:00,65973.664413,65600.619741,25.0,-0.1414,-1.297,stop,1
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-15T03:45:00+00:00,2026-06-15T04:00:00+00:00,65993.6804,65730.74777,25.0,-0.0996,-1.482,stop,3
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-15T06:25:00+00:00,2026-06-15T06:30:00+00:00,66013.245802,65789.874778,25.0,-0.0846,-1.622,stop,1
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-15T07:25:00+00:00,2026-06-15T07:30:00+00:00,66071.441358,65828.889549,25.0,-0.0918,-1.546,stop,1
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-15T11:10:00+00:00,2026-06-15T11:25:00+00:00,66061.7688,66265.679853,25.0,0.0772,1.405,tp,3
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-15T12:45:00+00:00,2026-06-15T14:00:00+00:00,66556.400987,66263.002668,25.0,-0.1102,-1.416,stop,15
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-15T13:20:00+00:00,2026-06-15T13:35:00+00:00,66910.110212,66578.876436,25.0,-0.1238,-1.354,stop,3
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-15T15:40:00+00:00,2026-06-15T15:50:00+00:00,66886.84,67188.312926,25.0,0.1127,1.55,tp,2
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-15T15:50:00+00:00,2026-06-15T17:00:00+00:00,67283.895502,66967.326085,25.0,-0.1176,-1.38,stop,14
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-16T00:10:00+00:00,2026-06-16T00:20:00+00:00,66469.818576,66232.284528,25.0,-0.0893,-1.57,stop,2
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-16T04:05:00+00:00,2026-06-16T04:10:00+00:00,66348.170639,66071.077861,25.0,-0.1044,-1.45,stop,1
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-16T06:10:00+00:00,2026-06-16T08:30:00+00:00,66263.070152,66525.54009,25.0,0.099,1.504,tp,28
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-16T06:30:00+00:00,2026-06-16T08:50:00+00:00,66425.280752,66634.671491,25.0,0.0788,1.414,tp,28
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-16T08:35:00+00:00,2026-06-16T08:35:00+00:00,66711.6125,66472.029235,25.0,-0.0898,-1.565,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-16T08:55:00+00:00,2026-06-16T09:00:00+00:00,67069.156704,66777.31605,25.0,-0.1088,-1.424,stop,1
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-16T12:35:00+00:00,2026-06-16T12:35:00+00:00,66861.977721,66587.411407,25.0,-0.1027,-1.461,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-16T17:50:00+00:00,2026-06-16T18:35:00+00:00,66027.674535,65769.201849,25.0,-0.0979,-1.495,stop,9
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-16T21:10:00+00:00,2026-06-16T21:10:00+00:00,66015.939299,65811.374575,25.0,-0.0775,-1.72,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-17T01:50:00+00:00,2026-06-17T03:15:00+00:00,65978.610835,65693.756356,12.5,-0.054,-1.429,stop,17
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-17T04:40:00+00:00,2026-06-17T05:00:00+00:00,66009.691187,65806.228875,25.0,-0.0771,-1.727,stop,4
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-17T12:45:00+00:00,2026-06-17T13:40:00+00:00,64998.98898,65251.140651,25.0,0.097,1.496,tp,11
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-17T13:40:00+00:00,2026-06-17T14:40:00+00:00,65306.568314,64969.288298,12.5,-0.0646,-1.335,stop,12
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-17T15:40:00+00:00,2026-06-17T16:25:00+00:00,65561.128813,66192.643508,25.0,0.2408,1.76,tp,9
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-17T16:30:00+00:00,2026-06-17T16:30:00+00:00,66344.1354,65919.114717,25.0,-0.1602,-1.253,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-17T23:20:00+00:00,2026-06-18T03:25:00+00:00,64544.669131,64239.928517,25.0,-0.118,-1.378,stop,49
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-18T00:20:00+00:00,2026-06-18T00:25:00+00:00,64770.231982,64532.263695,25.0,-0.0919,-1.546,stop,1
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-18T01:10:00+00:00,2026-06-18T01:35:00+00:00,64810.1438,64539.871324,25.0,-0.1043,-1.451,stop,5
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-18T06:05:00+00:00,2026-06-18T06:05:00+00:00,64149.68632,63869.432264,25.0,-0.1092,-1.422,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-18T07:20:00+00:00,2026-06-18T08:05:00+00:00,64261.4314,64467.277705,25.0,0.0801,1.421,tp,9
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-18T07:30:00+00:00,2026-06-18T09:25:00+00:00,64388.175954,64166.476666,25.0,-0.0861,-1.604,stop,23
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-18T07:50:00+00:00,2026-06-18T08:00:00+00:00,64564.605014,64341.923063,25.0,-0.0862,-1.603,stop,2
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-18T08:10:00+00:00,2026-06-18T08:10:00+00:00,64705.10743,64445.158242,25.0,-0.1004,-1.476,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-18T12:50:00+00:00,2026-06-18T13:30:00+00:00,64435.647587,64176.603688,25.0,-0.1005,-1.476,stop,8
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-18T18:20:00+00:00,2026-06-18T18:55:00+00:00,62949.738413,62554.407543,25.0,-0.157,-1.259,stop,7
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-18T19:45:00+00:00,2026-06-18T22:15:00+00:00,63051.861,62777.793636,25.0,-0.1087,-1.425,stop,30
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-18T20:05:00+00:00,2026-06-18T20:05:00+00:00,63304.1886,63030.291133,25.0,-0.1082,-1.428,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-19T00:35:00+00:00,2026-06-19T01:05:00+00:00,63107.162799,62888.081873,25.0,-0.0868,-1.597,stop,6
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-19T06:05:00+00:00,2026-06-19T06:20:00+00:00,62912.07952,62683.741725,25.0,-0.0907,-1.556,stop,3
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-19T11:25:00+00:00,2026-06-19T12:15:00+00:00,62729.452413,62469.587667,25.0,-0.1036,-1.455,stop,10
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-19T12:55:00+00:00,2026-06-19T13:45:00+00:00,62829.562387,63209.585819,12.5,0.0756,1.644,tp,10
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-19T13:50:00+00:00,2026-06-19T14:05:00+00:00,63396.3082,62998.489272,12.5,-0.0784,-1.26,stop,3
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-19T20:50:00+00:00,2026-06-19T21:35:00+00:00,63256.1262,63042.567039,25.0,-0.0844,-1.624,stop,9
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-19T22:25:00+00:00,2026-06-19T22:30:00+00:00,63364.877393,63178.355763,25.0,-0.0736,-1.789,stop,1
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-19T22:50:00+00:00,2026-06-19T22:50:00+00:00,63447.654864,63253.62383,25.0,-0.0765,-1.737,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-20T00:00:00+00:00,2026-06-20T00:05:00+00:00,63626.50707,63428.796586,25.0,-0.0777,-1.717,stop,1
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-20T00:35:00+00:00,2026-06-20T00:35:00+00:00,63858.9088,63595.046196,12.5,-0.0516,-1.457,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-20T04:30:00+00:00,2026-06-20T04:30:00+00:00,63651.459466,63470.748659,25.0,-0.071,-1.842,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-20T04:45:00+00:00,2026-06-20T04:45:00+00:00,63688.6878,63503.080621,25.0,-0.0729,-1.803,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-20T05:10:00+00:00,2026-06-20T05:25:00+00:00,63779.125216,63579.990781,25.0,-0.0781,-1.711,stop,3
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-20T07:25:00+00:00,2026-06-20T07:25:00+00:00,63864.936626,63677.704997,25.0,-0.0733,-1.794,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-20T09:45:00+00:00,2026-06-20T09:45:00+00:00,63782.820013,63588.956764,25.0,-0.076,-1.745,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-20T09:55:00+00:00,2026-06-20T10:00:00+00:00,63824.66434,63624.3436,25.0,-0.0785,-1.705,stop,1
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-20T14:50:00+00:00,2026-06-20T17:35:00+00:00,64037.1402,63711.032332,12.5,-0.0637,-1.341,stop,33
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-20T22:15:00+00:00,2026-06-20T22:15:00+00:00,64214.380313,64008.80769,12.5,-0.04,-1.682,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-20T22:25:00+00:00,2026-06-21T04:25:00+00:00,64296.186523,64479.605352,12.5,0.0357,1.372,tp,72
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-21T03:25:00+00:00,2026-06-21T03:25:00+00:00,64501.483062,64344.149641,25.0,-0.061,-2.138,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-21T04:25:00+00:00,2026-06-21T04:50:00+00:00,64581.977569,64366.226839,12.5,-0.0418,-1.635,stop,5
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-21T10:10:00+00:00,2026-06-21T11:15:00+00:00,64354.412118,64147.480415,25.0,-0.0804,-1.676,stop,13
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-21T10:50:00+00:00,2026-06-21T10:50:00+00:00,64483.72,64288.270745,25.0,-0.0758,-1.749,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-22T00:40:00+00:00,2026-06-22T00:50:00+00:00,64061.1714,63659.867276,12.5,-0.0783,-1.26,stop,2
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-22T01:25:00+00:00,2026-06-22T03:00:00+00:00,64429.6498,63993.521361,25.0,-0.1692,-1.236,stop,19
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-22T11:10:00+00:00,2026-06-22T11:10:00+00:00,64415.6316,64193.254598,25.0,-0.0863,-1.602,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-22T11:35:00+00:00,2026-06-22T12:35:00+00:00,64683.990013,65010.266656,12.5,0.0631,1.588,tp,12
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-22T12:25:00+00:00,2026-06-22T16:00:00+00:00,65030.439813,64635.796758,12.5,-0.0759,-1.271,stop,43
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-22T13:40:00+00:00,2026-06-22T14:20:00+00:00,65382.8874,65004.58715,25.0,-0.1446,-1.288,stop,8
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-23T00:45:00+00:00,2026-06-23T01:35:00+00:00,64194.3443,63954.469552,25.0,-0.0934,-1.532,stop,10
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-23T10:05:00+00:00,2026-06-23T10:05:00+00:00,62642.920067,62406.446083,25.0,-0.0944,-1.523,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-23T14:15:00+00:00,2026-06-23T14:55:00+00:00,62813.972146,62369.516233,12.5,-0.0884,-1.223,stop,8
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-23T21:05:00+00:00,2026-06-23T21:10:00+00:00,62648.13684,62423.124004,25.0,-0.0898,-1.565,stop,1
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-23T21:45:00+00:00,2026-06-23T21:55:00+00:00,62705.4112,62506.472726,25.0,-0.0793,-1.692,stop,2
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-23T22:10:00+00:00,2026-06-23T22:20:00+00:00,62804.019224,62600.327152,25.0,-0.0811,-1.667,stop,2
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-24T00:10:00+00:00,2026-06-24T01:15:00+00:00,62945.733213,62702.498146,25.0,-0.0966,-1.505,stop,13
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-24T01:35:00+00:00,2026-06-24T01:40:00+00:00,63166.0092,62873.307506,25.0,-0.1158,-1.388,stop,1
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-24T11:45:00+00:00,2026-06-24T11:45:00+00:00,62824.776173,63106.025837,12.5,0.056,1.548,tp,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-24T11:50:00+00:00,2026-06-24T11:50:00+00:00,63185.023887,62857.354388,12.5,-0.0648,-1.333,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-24T20:00:00+00:00,2026-06-24T20:05:00+00:00,60036.24579,60498.161519,25.0,0.1923,1.709,tp,1
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-24T20:10:00+00:00,2026-06-25T05:00:00+00:00,60787.971765,61462.184062,25.0,0.2773,1.788,tp,106
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-25T04:40:00+00:00,2026-06-25T04:40:00+00:00,61029.43526,60828.386852,25.0,-0.0824,-1.65,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-25T04:50:00+00:00,2026-06-25T04:55:00+00:00,61149.380987,61329.577326,25.0,0.0737,1.386,tp,1
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-25T05:00:00+00:00,2026-06-25T05:20:00+00:00,61437.394919,61695.166802,25.0,0.1049,1.525,tp,4
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-25T20:05:00+00:00,2026-06-25T20:30:00+00:00,59807.638987,59459.54382,25.0,-0.1455,-1.286,stop,5
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-25T21:35:00+00:00,2026-06-25T22:30:00+00:00,60008.399637,59698.584741,25.0,-0.1291,-1.335,stop,11
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-25T22:00:00+00:00,2026-06-25T22:05:00+00:00,60290.135418,59963.571305,25.0,-0.1354,-1.314,stop,1
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-26T03:40:00+00:00,2026-06-26T07:10:00+00:00,59546.10944,60450.410184,24.23,0.368,1.84,tp,42
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-26T04:00:00+00:00,2026-06-26T09:50:00+00:00,60114.0468,59536.876683,24.06,-0.231,-1.155,stop,70
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-26T06:45:00+00:00,2026-06-26T09:00:00+00:00,60469.428196,60068.680121,25.0,-0.1657,-1.242,stop,27
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-26T07:20:00+00:00,2026-06-26T08:05:00+00:00,60682.114329,60278.284842,25.0,-0.1664,-1.241,stop,9
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-26T12:30:00+00:00,2026-06-26T12:35:00+00:00,59803.633787,59491.725301,25.0,-0.1304,-1.33,stop,1
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-26T14:00:00+00:00,2026-06-26T14:35:00+00:00,60253.648046,59586.059623,20.42,-0.2263,-1.131,stop,7
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-26T15:40:00+00:00,2026-06-26T16:20:00+00:00,60532.5902,59918.593206,22.59,-0.2291,-1.146,stop,8
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-26T21:45:00+00:00,2026-06-26T21:50:00+00:00,60102.021187,59847.789215,25.0,-0.1058,-1.442,stop,1
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-27T02:15:00+00:00,2026-06-27T02:15:00+00:00,60192.1482,60019.104657,25.0,-0.0719,-1.823,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-27T02:25:00+00:00,2026-06-27T02:30:00+00:00,60380.382587,60176.548386,25.0,-0.0844,-1.624,stop,1
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-27T06:40:00+00:00,2026-06-27T06:50:00+00:00,60473.763825,60277.904832,25.0,-0.081,-1.668,stop,2
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-27T07:50:00+00:00,2026-06-27T08:00:00+00:00,60580.802795,60392.136536,25.0,-0.0779,-1.714,stop,2
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-27T12:55:00+00:00,2026-06-27T14:10:00+00:00,60497.154193,60628.206358,25.0,0.0542,1.248,tp,15
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-27T14:15:00+00:00,2026-06-27T14:15:00+00:00,60749.47178,60533.892427,12.5,-0.0444,-1.576,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-27T15:15:00+00:00,2026-06-27T15:15:00+00:00,60956.630737,60722.96955,25.0,-0.0958,-1.511,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-27T21:15:00+00:00,2026-06-27T21:15:00+00:00,60470.239249,60322.456549,25.0,-0.0611,-2.134,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-28T01:30:00+00:00,2026-06-28T02:20:00+00:00,60283.046214,60087.445141,25.0,-0.0811,-1.666,stop,10
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-28T07:05:00+00:00,2026-06-28T08:35:00+00:00,60203.512955,60380.524668,25.0,0.0735,1.385,tp,18
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-28T08:40:00+00:00,2026-06-28T08:40:00+00:00,60548.611,60340.464859,12.5,-0.043,-1.606,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-29T02:45:00+00:00,2026-06-29T05:05:00+00:00,59855.21075,59410.824714,25.0,-0.1856,-1.211,stop,28
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-29T03:10:00+00:00,2026-06-29T04:40:00+00:00,60159.145352,59700.633503,25.0,-0.1905,-1.204,stop,18
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-29T06:00:00+00:00,2026-06-29T08:05:00+00:00,60180.93364,59835.354997,25.0,-0.1436,-1.291,stop,25
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-29T10:05:00+00:00,2026-06-29T11:00:00+00:00,60232.2002,59947.853689,25.0,-0.118,-1.378,stop,11
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-29T15:40:00+00:00,2026-06-30T04:10:00+00:00,59895.493049,59362.255949,25.0,-0.2226,-1.169,stop,150
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-29T17:15:00+00:00,2026-06-29T18:25:00+00:00,60537.39644,60172.195049,25.0,-0.1508,-1.273,stop,14
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-29T21:55:00+00:00,2026-06-29T21:55:00+00:00,60650.7436,60429.39313,25.0,-0.0912,-1.551,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-30T06:30:00+00:00,2026-06-30T06:30:00+00:00,59777.61,59533.057712,25.0,-0.1023,-1.464,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-30T18:20:00+00:00,2026-06-30T18:20:00+00:00,58726.245,58434.785182,25.0,-0.1241,-1.353,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-06-30T19:35:00+00:00,2026-06-30T20:30:00+00:00,58848.4036,58585.655966,25.0,-0.1116,-1.409,stop,11
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-01T01:40:00+00:00,2026-07-01T12:10:00+00:00,58840.3932,58367.101485,12.5,-0.1005,-1.191,stop,126
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-01T03:55:00+00:00,2026-07-01T04:00:00+00:00,59357.784936,59050.726209,25.0,-0.1293,-1.334,stop,1
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-01T04:45:00+00:00,2026-07-01T05:20:00+00:00,59437.06787,59117.910262,25.0,-0.1342,-1.318,stop,7
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-01T09:00:00+00:00,2026-07-01T09:40:00+00:00,59050.656187,58782.142787,25.0,-0.1137,-1.399,stop,8
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-01T13:25:00+00:00,2026-07-01T13:30:00+00:00,58920.4972,58606.834854,25.0,-0.1331,-1.321,stop,1
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-01T13:45:00+00:00,2026-07-01T14:10:00+00:00,59096.726,59617.898989,12.5,0.1102,1.741,tp,5
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-01T14:15:00+00:00,2026-07-01T14:30:00+00:00,60055.9714,59522.006354,12.5,-0.1111,-1.17,stop,3
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-01T15:25:00+00:00,2026-07-01T16:20:00+00:00,60491.456796,59948.038616,25.0,-0.2246,-1.168,stop,11
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-01T21:15:00+00:00,2026-07-01T21:15:00+00:00,60525.791373,60254.42152,25.0,-0.1121,-1.407,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-01T21:35:00+00:00,2026-07-01T22:20:00+00:00,60786.539906,61171.242348,25.0,0.1582,1.657,tp,9
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-02T01:35:00+00:00,2026-07-02T03:25:00+00:00,60222.1872,60592.337484,25.0,0.1537,1.649,tp,22
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-02T03:30:00+00:00,2026-07-02T03:50:00+00:00,60632.900434,60971.217533,25.0,0.1395,1.62,tp,4
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-02T03:55:00+00:00,2026-07-02T04:30:00+00:00,61055.258787,60718.369302,25.0,-0.1379,-1.307,stop,7
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-02T08:35:00+00:00,2026-07-02T09:35:00+00:00,60535.09345,60785.91176,25.0,0.1036,1.52,tp,12
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-02T09:40:00+00:00,2026-07-02T12:30:00+00:00,61015.366995,61380.066184,12.5,0.0747,1.641,tp,34
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-02T12:55:00+00:00,2026-07-02T14:40:00+00:00,61694.088187,61318.103747,12.5,-0.0762,-1.27,stop,21
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-02T13:35:00+00:00,2026-07-02T14:25:00+00:00,62054.5662,61586.172816,12.5,-0.0944,-1.206,stop,10
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-03T05:20:00+00:00,2026-07-03T08:55:00+00:00,61717.498581,61486.433599,25.0,-0.0936,-1.53,stop,43
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-03T06:05:00+00:00,2026-07-03T06:10:00+00:00,61908.3764,61655.358672,25.0,-0.1022,-1.465,stop,1
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-03T08:45:00+00:00,2026-07-03T08:45:00+00:00,61952.4336,61742.672217,25.0,-0.0846,-1.621,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-03T10:40:00+00:00,2026-07-03T13:40:00+00:00,61912.3816,62123.923944,25.0,0.0854,1.447,tp,36
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-03T12:05:00+00:00,2026-07-03T12:15:00+00:00,62222.7846,61951.059104,25.0,-0.1092,-1.422,stop,2
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-03T15:10:00+00:00,2026-07-03T15:15:00+00:00,62413.43212,62058.168629,25.0,-0.1423,-1.294,stop,1
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-03T17:05:00+00:00,2026-07-03T20:15:00+00:00,62248.287711,62440.697713,25.0,0.0773,1.406,tp,38
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-03T20:10:00+00:00,2026-07-03T20:35:00+00:00,62485.906214,62718.252069,12.5,0.0465,1.48,tp,5
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-04T00:10:00+00:00,2026-07-04T00:10:00+00:00,63019.8194,62794.240627,25.0,-0.0895,-1.568,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-04T03:35:00+00:00,2026-07-04T03:50:00+00:00,62749.478413,62561.51686,25.0,-0.0749,-1.764,stop,3
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-04T07:25:00+00:00,2026-07-04T07:25:00+00:00,62695.408213,62503.362359,25.0,-0.0766,-1.735,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-04T11:35:00+00:00,2026-07-04T11:35:00+00:00,62635.270135,62483.199099,25.0,-0.0607,-2.15,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-04T12:30:00+00:00,2026-07-04T12:30:00+00:00,62671.377013,62513.634931,25.0,-0.0629,-2.066,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-04T12:35:00+00:00,2026-07-04T12:35:00+00:00,62719.409374,62557.263358,25.0,-0.0646,-2.009,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-04T13:00:00+00:00,2026-07-04T13:00:00+00:00,62745.473213,62584.129369,25.0,-0.0643,-2.02,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-04T13:20:00+00:00,2026-07-04T13:20:00+00:00,62782.661495,62617.083326,25.0,-0.0659,-1.97,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-04T15:10:00+00:00,2026-07-04T15:10:00+00:00,62933.657535,62730.292003,25.0,-0.0808,-1.671,stop,0
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-04T17:35:00+00:00,2026-07-04T23:10:00+00:00,63234.0976,63006.931968,25.0,-0.0898,-1.565,stop,67
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-04T21:25:00+00:00,2026-07-04T21:30:00+00:00,63518.476813,63293.949002,25.0,-0.0884,-1.58,stop,1
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-05T04:25:00+00:00,2026-07-05T04:45:00+00:00,62953.743613,62766.563724,25.0,-0.0743,-1.775,stop,4
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-05T07:35:00+00:00,2026-07-05T08:00:00+00:00,62921.59187,63013.239456,25.0,0.0364,1.055,tp,5
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-05T07:55:00+00:00,2026-07-05T08:05:00+00:00,63094.9169,62909.690703,25.0,-0.0734,-1.792,stop,2
0.2,25.0,1.3,BTCUSDT,F_204,2026-07-05T13:10:00+00:00,2026-07-05T13:10:00+00:00,62857.538709,62660.154475,25.0,-0.0785,-1.704,stop,0
