category,kind,strategy,symbol,regime,trigger,side,entry_bar,exit_bar,entry_time,exit_time,bars_held,net_frac,pnl_usd,notional_usd,reason,cycles,success,risk_accepted,risk_reason,risk_would_block,entry_px,entry_ref_px,entry_cost_pct,exit_px,mult,experiment,series,snapshot
دوناتشيان,donchian,donchian,ATOMUSDT,عرضي,Donchian-96/48,1,3915,5486,2021-09-03T17:15:00+00:00,2021-09-04T19:26:00+00:00,1571,-0.04178083365202025,-41.78083365202025,1000.0,كسر-سفلي,0,False,True,,False,24.822319999999998,24.8,0.0009,23.84,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,ATOMUSDT,عرضي,Donchian-96/48,1,6705,7922,2021-09-05T15:45:00+00:00,2021-09-06T12:02:00+00:00,1217,0.010209211382372541,10.20921138237254,1000.0,كسر-سفلي,0,True,True,,False,24.922409999999996,24.9,0.0009,25.25,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,ATOMUSDT,عرضي,Donchian-96/48,1,9009,9152,2021-09-07T06:09:00+00:00,2021-09-07T08:32:00+00:00,143,-0.08986052848423923,-89.86052848423923,1000.0,كسر-سفلي,0,False,True,,False,27.254506999999997,27.23,0.0009,24.87,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,ATOMUSDT,عرضي,Donchian-96/48,1,11633,13471,2021-09-09T01:53:00+00:00,2021-09-10T08:31:00+00:00,1838,0.15687603911873174,156.87603911873174,1000.0,كسر-سفلي,0,True,True,,False,22.043218,22.03,0.0006,25.56,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,ATOMUSDT,عرضي,Donchian-96/48,1,14358,15118,2021-09-10T23:18:00+00:00,2021-09-11T11:58:00+00:00,760,-0.07263985473686138,-72.63985473686138,1000.0,كسر-سفلي,0,False,True,,False,29.897927999999997,29.88,0.0006,27.79,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,ATOMUSDT,عرضي,Donchian-96/48,1,16489,17727,2021-09-12T10:49:00+00:00,2021-09-13T07:27:00+00:00,1238,0.03660979564967382,36.60979564967382,1000.0,كسر-سفلي,0,True,True,,False,29.81788,29.8,0.0006,30.99,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,ATOMUSDT,عرضي,Donchian-96/48,1,22635,23614,2021-09-16T17:15:00+00:00,2021-09-17T09:34:00+00:00,979,-0.012525565907673864,-12.525565907673863,1000.0,كسر-سفلي,0,False,True,,False,35.170548,35.16,0.0003,34.81,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,ATOMUSDT,عرضي,Donchian-96/48,1,24931,26606,2021-09-18T07:31:00+00:00,2021-09-19T11:26:00+00:00,1675,0.06452269673422424,64.52269673422424,1000.0,كسر-سفلي,0,True,True,,False,36.120833,36.11,0.0003,38.54,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,ATOMUSDT,عرضي,Donchian-96/48,1,26827,27543,2021-09-19T15:07:00+00:00,2021-09-20T03:03:00+00:00,716,-0.06204299123425283,-62.04299123425283,1000.0,كسر-سفلي,0,False,True,,False,41.76755699999999,41.73,0.0009,39.29,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,ATOMUSDT,عرضي,Donchian-96/48,1,31252,32390,2021-09-22T16:52:00+00:00,2021-09-23T11:50:00+00:00,1138,0.08574528838558625,85.74528838558625,1000.0,كسر-سفلي,0,True,True,,False,35.800737,35.79,0.0003,38.96,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,ATOMUSDT,عرضي,Donchian-96/48,1,32733,33440,2021-09-23T17:33:00+00:00,2021-09-24T05:20:00+00:00,707,-0.04660984189107167,-46.60984189107167,1000.0,كسر-سفلي,0,False,True,,False,41.99518199999999,41.97,0.0006,40.13,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
