NOVA_RSI2_OS,NOVA_SMA_TREND,NOVA_SMA_PULL,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
5,100,3,SOLUSDT,F_001,2026-07-28T09:50:00+00:00,2026-07-28T09:50:00+00:00,73.455368,73.217205,1000.0,-3.2423,,stop,0
5,100,3,SOLUSDT,F_001,2026-07-28T17:15:00+00:00,2026-07-28T17:30:00+00:00,74.076174,73.646024,1000.0,-5.8069,,stop,3
5,100,3,SOLUSDT,F_001,2026-07-28T17:35:00+00:00,2026-07-28T22:50:00+00:00,73.885927,73.447464,1000.0,-5.9343,,stop,63
5,100,3,SOLUSDT,F_001,2026-07-29T08:25:00+00:00,2026-07-29T08:25:00+00:00,73.956018,73.630174,1000.0,-4.4059,,stop,0
5,100,3,SOLUSDT,F_001,2026-07-29T08:30:00+00:00,2026-07-29T12:15:00+00:00,73.855888,73.524467,1000.0,-4.4874,,stop,45
5,100,3,SOLUSDT,F_001,2026-07-29T19:30:00+00:00,2026-07-29T19:45:00+00:00,73.665641,72.970656,1000.0,-9.4343,,stop,3
5,100,3,SOLUSDT,F_001,2026-07-30T00:40:00+00:00,2026-07-30T00:40:00+00:00,73.525459,73.175921,1000.0,-4.754,,stop,0
5,100,3,SOLUSDT,F_001,2026-07-30T04:15:00+00:00,2026-07-30T05:00:00+00:00,73.69568,73.393002,1000.0,-4.1071,,stop,9
5,100,3,SOLUSDT,F_001,2026-07-30T16:35:00+00:00,2026-07-30T16:40:00+00:00,74.757058,74.443013,1000.0,-4.2009,,stop,1
5,100,3,SOLUSDT,F_001,2026-07-30T16:45:00+00:00,2026-07-30T18:05:00+00:00,74.556798,74.859354,1000.0,4.0581,,tp,16
5,100,3,SOLUSDT,F_001,2026-07-30T18:35:00+00:00,2026-07-30T18:50:00+00:00,74.747045,74.433013,1000.0,-4.2013,,stop,3
5,100,3,SOLUSDT,F_001,2026-08-02T08:10:00+00:00,2026-08-02T08:25:00+00:00,73.49542,73.294299,1000.0,-2.7365,,stop,3
5,100,3,SOLUSDT,F_001,2026-08-02T08:30:00+00:00,2026-08-02T08:35:00+00:00,73.425329,73.218592,1000.0,-2.8156,,stop,1
5,100,3,SOLUSDT,F_001,2026-08-02T08:40:00+00:00,2026-08-02T09:00:00+00:00,73.265121,73.037192,1000.0,-3.111,,stop,4
5,100,3,SOLUSDT,F_001,2026-08-02T22:35:00+00:00,2026-08-02T23:00:00+00:00,73.925979,73.537399,1000.0,-5.2563,,stop,5
5,100,3,SOLUSDT,F_001,2026-08-02T23:05:00+00:00,2026-08-03T00:20:00+00:00,73.655628,73.311627,1000.0,-4.6704,,stop,15
5,100,3,SOLUSDT,F_001,2026-08-03T16:40:00+00:00,2026-08-03T18:15:00+00:00,73.485407,74.026191,1000.0,7.3591,,tp,19
5,100,3,SOLUSDT,F_001,2026-08-03T20:50:00+00:00,2026-08-03T21:10:00+00:00,73.925979,73.654389,1000.0,-3.6738,,stop,4
5,100,3,SOLUSDT,F_001,2026-08-04T03:10:00+00:00,2026-08-04T03:10:00+00:00,73.865901,73.572989,1000.0,-3.9655,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-04T05:15:00+00:00,2026-08-04T06:35:00+00:00,73.805823,73.491588,1000.0,-4.2576,,stop,16
5,100,3,SOLUSDT,F_001,2026-08-04T14:00:00+00:00,2026-08-04T14:15:00+00:00,73.735732,73.348826,1000.0,-5.2472,,stop,3
5,100,3,SOLUSDT,F_001,2026-08-04T15:30:00+00:00,2026-08-04T18:25:00+00:00,73.715706,74.273311,1000.0,7.5643,,tp,35
5,100,3,SOLUSDT,F_001,2026-08-04T17:55:00+00:00,2026-08-05T00:10:00+00:00,73.946005,73.535998,1000.0,-5.5447,,stop,75
5,100,3,SOLUSDT,F_001,2026-08-04T21:15:00+00:00,2026-08-04T23:30:00+00:00,74.136252,73.765946,1000.0,-4.9949,,stop,27
5,100,3,SOLUSDT,F_001,2026-08-05T03:10:00+00:00,2026-08-05T03:15:00+00:00,74.186317,73.811666,1000.0,-5.0501,,stop,1
5,100,3,SOLUSDT,F_001,2026-08-05T06:55:00+00:00,2026-08-05T07:00:00+00:00,74.126239,73.877216,1000.0,-3.3594,,stop,1
5,100,3,SOLUSDT,F_001,2026-08-05T07:05:00+00:00,2026-08-05T07:10:00+00:00,74.046135,73.79151,1000.0,-3.4387,,stop,1
5,100,3,SOLUSDT,F_001,2026-08-05T10:00:00+00:00,2026-08-05T10:00:00+00:00,74.106213,73.884324,1000.0,-2.9942,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-06T07:45:00+00:00,2026-08-06T07:55:00+00:00,74.016096,73.781484,1000.0,-3.1697,,stop,2
5,100,3,SOLUSDT,F_001,2026-08-07T06:50:00+00:00,2026-08-07T07:00:00+00:00,72.934692,72.662964,1000.0,-3.7256,,stop,2
5,100,3,SOLUSDT,F_001,2026-08-07T07:00:00+00:00,2026-08-07T07:00:00+00:00,72.934692,72.670098,1000.0,-3.6278,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-07T14:15:00+00:00,2026-08-07T17:00:00+00:00,73.79581,73.364598,1000.0,-5.8433,,stop,33
5,100,3,SOLUSDT,F_001,2026-08-07T20:35:00+00:00,2026-08-07T20:50:00+00:00,73.99607,73.734376,1000.0,-3.5366,,stop,3
5,100,3,SOLUSDT,F_001,2026-08-08T03:00:00+00:00,2026-08-08T03:00:00+00:00,73.966031,73.817087,1000.0,-2.0137,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-08T05:20:00+00:00,2026-08-08T09:20:00+00:00,74.626889,74.860872,1000.0,3.1354,,tp,48
5,100,3,SOLUSDT,F_001,2026-08-08T18:05:00+00:00,2026-08-08T18:15:00+00:00,76.389177,76.118665,1000.0,-3.5412,,stop,2
5,100,3,SOLUSDT,F_001,2026-08-08T18:15:00+00:00,2026-08-08T18:15:00+00:00,76.369151,76.110079,1000.0,-3.3924,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-08T18:20:00+00:00,2026-08-08T18:25:00+00:00,76.289047,76.025799,1000.0,-3.4507,,stop,1
5,100,3,SOLUSDT,F_001,2026-08-08T18:30:00+00:00,2026-08-08T19:25:00+00:00,76.178904,75.897252,1000.0,-3.6972,,stop,11
5,100,3,SOLUSDT,F_001,2026-08-08T19:30:00+00:00,2026-08-08T22:55:00+00:00,76.0988,75.862907,1000.0,-3.0998,,stop,41
5,100,3,SOLUSDT,F_001,2026-08-09T10:50:00+00:00,2026-08-09T10:55:00+00:00,76.509333,76.278613,1000.0,-3.0156,,stop,1
5,100,3,SOLUSDT,F_001,2026-08-09T11:00:00+00:00,2026-08-09T11:00:00+00:00,76.479294,76.251467,1000.0,-2.9789,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-09T11:05:00+00:00,2026-08-09T12:35:00+00:00,76.449255,76.222893,1000.0,-2.9609,,stop,18
5,100,3,SOLUSDT,F_001,2026-08-09T12:40:00+00:00,2026-08-09T13:15:00+00:00,76.439242,76.616654,1000.0,2.3209,,tp,7
5,100,3,SOLUSDT,F_001,2026-08-09T14:00:00+00:00,2026-08-09T14:55:00+00:00,76.679554,76.950816,1000.0,3.5376,,tp,11
5,100,3,SOLUSDT,F_001,2026-08-09T16:30:00+00:00,2026-08-09T22:10:00+00:00,77.20023,77.679116,1000.0,6.2032,,tp,68
5,100,3,SOLUSDT,F_001,2026-08-09T20:10:00+00:00,2026-08-09T20:10:00+00:00,77.280334,77.055745,1000.0,-2.9062,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-09T20:15:00+00:00,2026-08-09T21:40:00+00:00,77.170191,77.338092,1000.0,2.1757,,tp,17
5,100,3,SOLUSDT,F_001,2026-08-10T07:15:00+00:00,2026-08-10T08:40:00+00:00,76.949905,76.681518,1000.0,-3.4878,,stop,17
5,100,3,SOLUSDT,F_001,2026-08-10T09:30:00+00:00,2026-08-10T09:30:00+00:00,76.919866,76.61585,1000.0,-3.9524,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-10T22:05:00+00:00,2026-08-10T22:05:00+00:00,76.29906,76.041506,1000.0,-3.3756,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-12T03:30:00+00:00,2026-08-12T05:05:00+00:00,76.39919,76.128665,1000.0,-3.5409,,stop,19
5,100,3,SOLUSDT,F_001,2026-08-13T04:15:00+00:00,2026-08-13T04:20:00+00:00,76.279034,76.018653,1000.0,-3.4135,,stop,1
5,100,3,SOLUSDT,F_001,2026-08-13T04:25:00+00:00,2026-08-13T05:35:00+00:00,76.178904,76.42799,1000.0,3.2697,,tp,14
5,100,3,SOLUSDT,F_001,2026-08-13T06:35:00+00:00,2026-08-13T08:15:00+00:00,76.469281,76.188678,1000.0,-3.6695,,stop,20
5,100,3,SOLUSDT,F_001,2026-08-13T06:45:00+00:00,2026-08-13T08:15:00+00:00,76.429229,76.165799,1000.0,-3.4467,,stop,18
5,100,3,SOLUSDT,F_001,2026-08-13T08:20:00+00:00,2026-08-13T08:25:00+00:00,76.389177,76.17288,1000.0,-2.8315,,stop,1
5,100,3,SOLUSDT,F_001,2026-08-13T08:30:00+00:00,2026-08-13T08:30:00+00:00,76.359138,76.150014,1000.0,-2.7387,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-13T08:35:00+00:00,2026-08-13T08:35:00+00:00,76.349125,76.150001,1000.0,-2.6081,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-13T08:40:00+00:00,2026-08-13T08:40:00+00:00,76.349125,76.155708,1000.0,-2.5333,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-13T08:45:00+00:00,2026-08-13T08:45:00+00:00,76.349125,76.158561,1000.0,-2.4959,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-13T08:50:00+00:00,2026-08-13T08:50:00+00:00,76.289047,76.095708,1000.0,-2.5343,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-13T08:55:00+00:00,2026-08-13T08:55:00+00:00,76.289047,76.095708,1000.0,-2.5343,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-13T15:25:00+00:00,2026-08-13T15:25:00+00:00,76.39919,76.088717,1000.0,-4.0638,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-13T21:30:00+00:00,2026-08-13T21:35:00+00:00,76.279034,76.038627,1000.0,-3.1517,,stop,1
5,100,3,SOLUSDT,F_001,2026-08-13T23:05:00+00:00,2026-08-14T00:25:00+00:00,76.279034,76.038627,1000.0,-3.1517,,stop,16
5,100,3,SOLUSDT,F_001,2026-08-15T01:00:00+00:00,2026-08-15T01:00:00+00:00,75.457968,75.262856,1000.0,-2.5857,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-15T01:05:00+00:00,2026-08-15T01:05:00+00:00,75.437942,75.247136,1000.0,-2.5293,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-15T01:10:00+00:00,2026-08-15T01:10:00+00:00,75.427929,75.234283,1000.0,-2.5673,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-15T03:35:00+00:00,2026-08-15T03:35:00+00:00,75.668241,75.445748,1000.0,-2.9404,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-15T03:40:00+00:00,2026-08-15T03:45:00+00:00,75.608163,75.378615,1000.0,-3.036,,stop,1
5,100,3,SOLUSDT,F_001,2026-08-15T03:50:00+00:00,2026-08-15T03:50:00+00:00,75.568111,75.348602,1000.0,-2.9048,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-15T03:55:00+00:00,2026-08-15T03:55:00+00:00,75.548085,75.332882,1000.0,-2.8486,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-15T04:00:00+00:00,2026-08-15T04:05:00+00:00,75.508033,75.295735,1000.0,-2.8116,,stop,1
5,100,3,SOLUSDT,F_001,2026-08-15T05:05:00+00:00,2026-08-15T05:35:00+00:00,75.588137,75.351481,1000.0,-3.1309,,stop,6
5,100,3,SOLUSDT,F_001,2026-08-15T18:20:00+00:00,2026-08-15T20:15:00+00:00,75.618176,75.402882,1000.0,-2.8471,,stop,23
5,100,3,SOLUSDT,F_001,2026-08-15T22:30:00+00:00,2026-08-15T22:30:00+00:00,75.738332,75.544282,1000.0,-2.5621,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-15T22:35:00+00:00,2026-08-15T22:35:00+00:00,75.718306,75.527136,1000.0,-2.5248,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-15T22:40:00+00:00,2026-08-15T22:40:00+00:00,75.69828,75.500002,1000.0,-2.6193,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-16T17:15:00+00:00,2026-08-16T17:15:00+00:00,75.638202,75.417175,1000.0,-2.9222,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-16T17:20:00+00:00,2026-08-16T17:25:00+00:00,75.588137,75.360041,1000.0,-3.0176,,stop,1
5,100,3,SOLUSDT,F_001,2026-08-16T17:30:00+00:00,2026-08-16T17:30:00+00:00,75.538072,75.317175,1000.0,-2.9243,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-16T17:35:00+00:00,2026-08-16T17:40:00+00:00,75.508033,75.287175,1000.0,-2.925,,stop,1
5,100,3,SOLUSDT,F_001,2026-08-17T06:00:00+00:00,2026-08-17T06:00:00+00:00,75.49802,75.284309,1000.0,-2.8307,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-17T08:10:00+00:00,2026-08-17T08:15:00+00:00,75.638202,75.388641,1000.0,-3.2994,,stop,1
5,100,3,SOLUSDT,F_001,2026-08-17T08:25:00+00:00,2026-08-17T08:25:00+00:00,75.538072,75.288641,1000.0,-3.3021,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-17T08:30:00+00:00,2026-08-17T08:35:00+00:00,75.508033,75.252934,1000.0,-3.3784,,stop,1
5,100,3,SOLUSDT,F_001,2026-08-17T12:10:00+00:00,2026-08-17T12:15:00+00:00,75.678254,75.448615,1000.0,-3.0344,,stop,1
5,100,3,SOLUSDT,F_001,2026-08-18T13:20:00+00:00,2026-08-18T13:30:00+00:00,76.238982,75.981506,1000.0,-3.3772,,stop,2
5,100,3,SOLUSDT,F_001,2026-08-18T16:25:00+00:00,2026-08-18T20:50:00+00:00,77.050035,76.674514,1000.0,-4.8737,,stop,53
5,100,3,SOLUSDT,F_001,2026-08-18T19:55:00+00:00,2026-08-18T20:20:00+00:00,77.20023,76.928664,1000.0,-3.5177,,stop,5
5,100,3,SOLUSDT,F_001,2026-08-19T09:50:00+00:00,2026-08-19T12:35:00+00:00,77.340412,77.590841,1000.0,3.238,,tp,33
5,100,3,SOLUSDT,F_001,2026-08-19T17:00:00+00:00,2026-08-19T17:15:00+00:00,81.686054,81.01203,1000.0,-8.2514,,stop,3
5,100,3,SOLUSDT,F_001,2026-08-19T17:15:00+00:00,2026-08-19T17:30:00+00:00,81.465768,80.910448,1000.0,-6.8166,,stop,3
5,100,3,SOLUSDT,F_001,2026-08-19T22:15:00+00:00,2026-08-20T03:00:00+00:00,85.881501,84.303193,1000.0,-18.3777,,stop,57
5,100,3,SOLUSDT,F_001,2026-08-20T02:45:00+00:00,2026-08-20T03:00:00+00:00,84.970318,84.548833,1000.0,-4.9604,,stop,3
5,100,3,SOLUSDT,F_001,2026-08-20T02:55:00+00:00,2026-08-20T03:00:00+00:00,84.870188,84.44598,1000.0,-4.9983,,stop,1
5,100,3,SOLUSDT,F_001,2026-08-20T10:45:00+00:00,2026-08-20T12:05:00+00:00,87.233256,86.624783,1000.0,-6.9752,,stop,16
5,100,3,SOLUSDT,F_001,2026-08-20T12:10:00+00:00,2026-08-20T13:35:00+00:00,86.852762,86.136353,1000.0,-8.2485,,stop,17
5,100,3,SOLUSDT,F_001,2026-08-20T22:05:00+00:00,2026-08-21T00:15:00+00:00,87.383451,87.917581,1000.0,6.1125,,tp,26
5,100,3,SOLUSDT,F_001,2026-08-21T11:15:00+00:00,2026-08-21T11:30:00+00:00,91.248469,90.403648,1000.0,-9.2585,,stop,3
5,100,3,SOLUSDT,F_001,2026-08-21T15:35:00+00:00,2026-08-21T16:10:00+00:00,91.548859,90.743596,1000.0,-8.796,,stop,7
5,100,3,SOLUSDT,F_001,2026-08-21T17:25:00+00:00,2026-08-21T20:00:00+00:00,91.328573,90.617759,1000.0,-7.783,,stop,31
5,100,3,SOLUSDT,F_001,2026-08-24T13:35:00+00:00,2026-08-24T13:40:00+00:00,95.644176,94.683784,1000.0,-10.0413,,stop,1
5,100,3,SOLUSDT,F_001,2026-08-24T13:45:00+00:00,2026-08-24T14:40:00+00:00,94.913227,96.564672,1000.0,17.3995,,tp,11
5,100,3,SOLUSDT,F_001,2026-08-24T16:50:00+00:00,2026-08-24T17:00:00+00:00,96.685528,95.625339,1000.0,-10.9653,,stop,2
5,100,3,SOLUSDT,F_001,2026-08-25T01:45:00+00:00,2026-08-25T07:50:00+00:00,101.081235,99.56877,1000.0,-14.9629,,stop,73
5,100,3,SOLUSDT,F_001,2026-08-25T06:40:00+00:00,2026-08-25T06:55:00+00:00,101.351586,100.44227,1000.0,-8.9719,,stop,3
5,100,3,SOLUSDT,F_001,2026-08-25T06:50:00+00:00,2026-08-25T06:55:00+00:00,101.1313,100.303593,1000.0,-8.1845,,stop,1
5,100,3,SOLUSDT,F_001,2026-08-26T18:40:00+00:00,2026-08-26T19:15:00+00:00,96.865762,96.326089,1000.0,-5.5713,,stop,7
5,100,3,SOLUSDT,F_001,2026-08-27T01:00:00+00:00,2026-08-27T05:55:00+00:00,100.720767,102.156362,1000.0,14.2532,,tp,59
5,100,3,SOLUSDT,F_001,2026-08-27T04:35:00+00:00,2026-08-27T05:50:00+00:00,100.991118,101.855676,1000.0,8.5607,,tp,15
5,100,3,SOLUSDT,F_001,2026-08-27T09:55:00+00:00,2026-08-27T10:25:00+00:00,104.725967,103.602537,1000.0,-10.7273,,stop,6
5,100,3,SOLUSDT,F_001,2026-08-27T10:35:00+00:00,2026-08-27T13:55:00+00:00,104.03507,105.791648,1000.0,16.8845,,tp,40
5,100,3,SOLUSDT,F_001,2026-08-27T17:30:00+00:00,2026-08-27T18:10:00+00:00,108.300608,106.900028,1000.0,-12.9323,,stop,8
5,100,3,SOLUSDT,F_001,2026-08-27T18:20:00+00:00,2026-08-27T19:45:00+00:00,107.299308,109.308451,1000.0,18.7247,,tp,17
5,100,3,SOLUSDT,F_001,2026-08-28T00:10:00+00:00,2026-08-28T01:40:00+00:00,109.001518,108.247756,1000.0,-6.9152,,stop,18
5,100,3,SOLUSDT,F_001,2026-08-29T00:45:00+00:00,2026-08-29T00:50:00+00:00,104.215304,103.731706,1000.0,-4.6404,,stop,1
5,100,3,SOLUSDT,F_001,2026-08-29T00:55:00+00:00,2026-08-29T02:25:00+00:00,104.125187,103.631719,1000.0,-4.7392,,stop,18
5,100,3,SOLUSDT,F_001,2026-08-29T02:30:00+00:00,2026-08-29T04:05:00+00:00,103.995018,103.496012,1000.0,-4.7984,,stop,19
5,100,3,SOLUSDT,F_001,2026-08-29T17:25:00+00:00,2026-08-29T17:35:00+00:00,104.876162,104.257594,1000.0,-5.8981,,stop,2
5,100,3,SOLUSDT,F_001,2026-08-29T21:05:00+00:00,2026-08-29T21:40:00+00:00,105.166539,104.731639,1000.0,-4.1353,,stop,7
5,100,3,SOLUSDT,F_001,2026-08-30T17:20:00+00:00,2026-08-30T17:20:00+00:00,106.43819,105.673493,1000.0,-7.1844,,stop,0
5,100,3,SOLUSDT,F_001,2026-08-31T10:10:00+00:00,2026-08-31T10:50:00+00:00,102.963679,103.782871,1000.0,7.9561,,tp,8
5,100,3,SOLUSDT,F_001,2026-08-31T19:45:00+00:00,2026-08-31T22:45:00+00:00,103.83481,102.992174,1000.0,-8.1152,,stop,36
5,100,5,SOLUSDT,F_001,2026-06-01T18:15:00+00:00,2026-06-02T01:35:00+00:00,80.754845,80.199022,1000.0,-6.8828,,stop,88
5,100,5,SOLUSDT,F_001,2026-06-01T22:05:00+00:00,2026-06-01T22:45:00+00:00,80.554585,81.168928,1000.0,7.6264,,tp,8
5,100,5,SOLUSDT,F_001,2026-06-03T11:35:00+00:00,2026-06-03T11:45:00+00:00,75.477994,75.053155,1000.0,-5.6286,,stop,2
5,100,5,SOLUSDT,F_001,2026-06-03T11:45:00+00:00,2026-06-03T11:50:00+00:00,75.347825,74.933142,1000.0,-5.5036,,stop,1
5,100,5,SOLUSDT,F_001,2026-06-03T11:55:00+00:00,2026-06-03T12:15:00+00:00,75.19763,74.794556,1000.0,-5.3602,,stop,4
5,100,5,SOLUSDT,F_001,2026-06-04T13:20:00+00:00,2026-06-04T17:35:00+00:00,69.49022,68.560975,1000.0,-13.3723,,stop,51
5,100,5,SOLUSDT,F_001,2026-06-04T16:15:00+00:00,2026-06-04T17:35:00+00:00,69.39009,68.599366,1000.0,-11.3953,,stop,16
5,100,5,SOLUSDT,F_001,2026-06-07T00:15:00+00:00,2026-06-07T01:00:00+00:00,62.130665,62.637701,1000.0,8.1608,,tp,9
5,100,5,SOLUSDT,F_001,2026-06-07T06:05:00+00:00,2026-06-07T08:35:00+00:00,64.133265,65.062859,1000.0,14.4947,,tp,30
5,100,5,SOLUSDT,F_001,2026-06-07T10:10:00+00:00,2026-06-07T12:10:00+00:00,64.804136,64.157765,1000.0,-9.9742,,stop,24
5,100,5,SOLUSDT,F_001,2026-06-07T17:55:00+00:00,2026-06-07T18:55:00+00:00,65.38489,64.897556,1000.0,-7.4533,,stop,12
5,100,5,SOLUSDT,F_001,2026-06-08T01:10:00+00:00,2026-06-08T01:20:00+00:00,66.346138,65.626427,1000.0,-10.8478,,stop,2
5,100,5,SOLUSDT,F_001,2026-06-08T01:20:00+00:00,2026-06-08T05:05:00+00:00,65.975657,65.262134,1000.0,-10.8149,,stop,45
5,100,5,SOLUSDT,F_001,2026-06-08T01:30:00+00:00,2026-06-08T11:35:00+00:00,65.635215,66.891001,1000.0,19.1328,,tp,121
5,100,5,SOLUSDT,F_001,2026-06-08T10:30:00+00:00,2026-06-08T11:20:00+00:00,66.015709,66.686047,1000.0,10.1542,,tp,10
5,100,5,SOLUSDT,F_001,2026-06-08T17:00:00+00:00,2026-06-08T17:10:00+00:00,67.037035,66.480498,1000.0,-8.3019,,stop,2
5,100,5,SOLUSDT,F_001,2026-06-08T22:00:00+00:00,2026-06-08T22:10:00+00:00,67.567724,67.046165,1000.0,-7.7191,,stop,2
5,100,5,SOLUSDT,F_001,2026-06-09T08:10:00+00:00,2026-06-09T09:30:00+00:00,66.626502,66.114727,1000.0,-7.6813,,stop,16
5,100,5,SOLUSDT,F_001,2026-06-09T21:30:00+00:00,2026-06-09T21:55:00+00:00,65.224682,64.817452,1000.0,-6.2435,,stop,5
5,100,5,SOLUSDT,F_001,2026-06-10T16:50:00+00:00,2026-06-10T17:40:00+00:00,64.443668,63.585185,1000.0,-13.3214,,stop,10
5,100,5,SOLUSDT,F_001,2026-06-11T02:25:00+00:00,2026-06-11T11:50:00+00:00,64.693993,65.608591,1000.0,14.1373,,tp,113
5,100,5,SOLUSDT,F_001,2026-06-11T02:35:00+00:00,2026-06-11T08:25:00+00:00,64.523772,65.441445,1000.0,14.2222,,tp,70
5,100,5,SOLUSDT,F_001,2026-06-11T07:00:00+00:00,2026-06-11T07:05:00+00:00,65.204656,64.848814,1000.0,-5.4573,,stop,1
5,100,5,SOLUSDT,F_001,2026-06-11T07:10:00+00:00,2026-06-11T07:40:00+00:00,65.044448,64.693095,1000.0,-5.4017,,stop,6
5,100,5,SOLUSDT,F_001,2026-06-11T09:15:00+00:00,2026-06-11T11:50:00+00:00,65.214669,65.6378,1000.0,6.4883,,tp,31
5,100,5,SOLUSDT,F_001,2026-06-11T19:10:00+00:00,2026-06-12T06:30:00+00:00,66.726632,66.216153,1000.0,-7.6503,,stop,136
5,100,5,SOLUSDT,F_001,2026-06-11T23:10:00+00:00,2026-06-12T01:25:00+00:00,66.806736,66.427411,1000.0,-5.6779,,stop,27
5,100,5,SOLUSDT,F_001,2026-06-12T05:05:00+00:00,2026-06-12T05:10:00+00:00,67.037035,66.703065,1000.0,-4.9819,,stop,1
5,100,5,SOLUSDT,F_001,2026-06-12T15:45:00+00:00,2026-06-12T16:00:00+00:00,67.828062,67.009408,1000.0,-12.0696,,stop,3
5,100,5,SOLUSDT,F_001,2026-06-12T17:25:00+00:00,2026-06-12T18:05:00+00:00,67.527672,66.927696,1000.0,-8.8849,,stop,8
5,100,5,SOLUSDT,F_001,2026-06-13T02:35:00+00:00,2026-06-13T02:45:00+00:00,67.177217,66.838785,1000.0,-5.0379,,stop,2
5,100,5,SOLUSDT,F_001,2026-06-13T02:45:00+00:00,2026-06-13T03:15:00+00:00,67.117139,66.775932,1000.0,-5.0838,,stop,6
5,100,5,SOLUSDT,F_001,2026-06-13T09:55:00+00:00,2026-06-13T11:15:00+00:00,67.427542,67.656617,1000.0,3.3973,,tp,16
5,100,5,SOLUSDT,F_001,2026-06-13T16:25:00+00:00,2026-06-13T21:40:00+00:00,67.968244,68.644604,1000.0,9.9511,,tp,63
5,100,5,SOLUSDT,F_001,2026-06-15T04:40:00+00:00,2026-06-15T05:00:00+00:00,71.122339,70.773071,1000.0,-4.9108,,stop,4
5,100,5,SOLUSDT,F_001,2026-06-15T14:10:00+00:00,2026-06-15T15:45:00+00:00,73.435342,74.723789,1000.0,17.5453,,tp,19
5,100,5,SOLUSDT,F_001,2026-06-15T20:25:00+00:00,2026-06-15T21:30:00+00:00,75.077474,74.325011,1000.0,-10.0225,,stop,13
5,100,5,SOLUSDT,F_001,2026-06-16T11:00:00+00:00,2026-06-16T11:25:00+00:00,74.79711,74.391703,1000.0,-5.4201,,stop,5
5,100,5,SOLUSDT,F_001,2026-06-16T21:30:00+00:00,2026-06-16T23:20:00+00:00,73.89594,73.494558,1000.0,-5.4317,,stop,22
5,100,5,SOLUSDT,F_001,2026-06-17T17:05:00+00:00,2026-06-17T18:00:00+00:00,73.805823,73.169151,1000.0,-8.6263,,stop,11
5,100,5,SOLUSDT,F_001,2026-06-17T17:15:00+00:00,2026-06-17T18:00:00+00:00,73.625589,72.96775,1000.0,-8.9349,,stop,9
5,100,5,SOLUSDT,F_001,2026-06-18T03:15:00+00:00,2026-06-18T03:20:00+00:00,72.363951,71.968841,1000.0,-5.46,,stop,1
5,100,5,SOLUSDT,F_001,2026-06-18T23:15:00+00:00,2026-06-19T01:00:00+00:00,69.360051,69.840569,1000.0,6.9279,,tp,21
5,100,5,SOLUSDT,F_001,2026-06-19T16:50:00+00:00,2026-06-19T16:55:00+00:00,69.209856,68.797446,1000.0,-5.9588,,stop,1
5,100,5,SOLUSDT,F_001,2026-06-20T01:00:00+00:00,2026-06-20T04:25:00+00:00,69.710506,70.333239,1000.0,8.9331,,tp,41
5,100,5,SOLUSDT,F_001,2026-06-20T01:10:00+00:00,2026-06-20T04:25:00+00:00,69.660441,70.20049,1000.0,7.7526,,tp,39
5,100,5,SOLUSDT,F_001,2026-06-20T07:05:00+00:00,2026-06-20T08:00:00+00:00,71.833262,71.324705,1000.0,-7.0797,,stop,11
5,100,5,SOLUSDT,F_001,2026-06-20T07:55:00+00:00,2026-06-20T09:15:00+00:00,71.602963,71.166041,1000.0,-6.102,,stop,16
5,100,5,SOLUSDT,F_001,2026-06-20T12:35:00+00:00,2026-06-20T12:35:00+00:00,71.79321,71.435937,1000.0,-4.9764,,stop,0
5,100,5,SOLUSDT,F_001,2026-06-20T20:35:00+00:00,2026-06-20T21:10:00+00:00,71.873314,72.196479,1000.0,4.4963,,tp,7
5,100,5,SOLUSDT,F_001,2026-06-21T00:10:00+00:00,2026-06-21T01:20:00+00:00,73.225069,72.807439,1000.0,-5.7034,,stop,14
